../data/svm_ff_norm_data/dat_1.txt,../data/svm_norm_data/dat_8.txt,0.75,50,1,0,3730,602,0.5664965475833084,0.8397657705616183,0.45824255628177196,0.5929336590866379,0.7198923013736139,"[4.2130948997335462, -0.93046420677125519, 5.5323806800177069, 1.1610928413667652, 0.27818361437341094, 0.83950925300269297, 0.70377839625269345, 0.33354223500269387, 0.49200234700269369, -1.6296854234130673, 3.1772099982620516, 0.89620121478650139, -1.2545958217649744, -5.8361263023619108, 0.62719432240453843, -1.0169529136297886, -5.4519562200843703, 2.0417046694825145, 1.8282184670025472, -2.1609423926911684, -10.549320366058993, -3.763254980120335, -0.60583831769104801, 3.5709461079723268, 1.3104652264572383, 0.96102488083151272, -0.75028731590395015, 8.958892007019168, 0.64858579085732426, 2.4874682665520336]","[35, 7, 2, 31, 17, 48, 24, 25, 32, 10, 33, 18, 12, 13, 47, 21, 15, 14, 11, 30, 34, 3, 22, 19, 16, 26, 29, 23, 20, 27]"
../data/svm_ff_norm_data/dat_1.txt,../data/svm_norm_data/dat_8.txt,0.75,100,1,0,3755,581,0.566096267387171,0.8434384263001886,0.45461147421931736,0.5907889769724425,0.7202356298034885,"[4.7148380651025024, -0.72936554426646116, 10.181319993099143, 2.5288557506485407, 0.34384618836912406, 1.7079247412583163, 1.3815850011088231, 0.72488528357985915, 1.0175824590155271, -3.1971173518178775, 6.2546787222100617, 1.7694736304118965, -1.525816245124606, -9.9322762793029185, 0.64866448674515442, -1.9142949343516227, -9.8348593933460027, 3.8411361695161608, 3.3194821037293996, -2.0389227204355014, -11.35525668184564, -3.3796734812062956, -1.0553166124737059, 6.8025007062453833, 2.6412511510155285, -1.6103884000748629, -0.99652955378501262, 11.724464654361814, 0.72941664814969076, 2.6043939838751085]","[35, 7, 31, 17, 2, 24, 25, 32, 48, 10, 18, 12, 13, 15, 47, 14, 21, 11, 3, 34, 30, 19, 33, 22, 26, 16, 29, 23, 20, 27]"
../data/svm_ff_norm_data/dat_1.txt,../data/svm_norm_data/dat_8.txt,0.75,200,1,0,3789,556,0.5651956369458622,0.8477546549835706,0.4496732026143791,0.587643541805068,0.7202344949518449,"[5.3903554237199067, -0.64112597172723351, 16.785335418795963, 4.4180800313441946, -0.069755301390032831, 3.2173083237169071, 2.5474155048367204, 1.1463935583441964, 1.9467962443441948, -5.2122834792628341, 11.493430381542865, 3.2474202340863649, -1.1432574599890448, -14.453069415098785, 0.85649826979114352, -2.2841039675375674, -15.888481897901038, 6.9364937891198428, 4.5466857627256401, -2.2377250856483113, -13.790417383505229, -2.5954932587641908, -1.0316429932814188, 12.540155565792446, 5.0513443119761732, -2.1616374807229306, -1.1420777349454645, 13.207333742035658, 0.94515966771093696, 2.4030674302096564]","[7, 35, 31, 17, 24, 2, 32, 25, 10, 18, 12, 13, 48, 15, 14, 47, 21, 11, 3, 30, 34, 19, 33, 26, 22, 29, 16, 27, 20, 23]"
../data/svm_ff_norm_data/dat_1.txt,../data/svm_norm_data/dat_8.txt,0.75,50,2,0,3858,612,0.5526868808165716,0.8318219291014015,0.43965141612200437,0.5752565564424172,0.7058905834615923,"[13.336487803909678, -6.9522053121535263, 6.5886776353231333, 0.92000255128724062, 0.39729458056221395, 0.69195914773369449, 0.54664378753567566, 0.15784763141710889, 0.34918546044614501, -1.4247264181124943, 3.1350413087030677, 0.98034307944614685, -3.2943981030034504, -6.2679817910487152, 1.5943770471821259, -1.2447406316059011, -5.9373519602790559, 3.0105676567605837, 2.5476416605880523, -6.9288327907274176, -25.383748551400274, -10.651796048122399, -1.8668387833525502, 3.4441973197351761, 1.2439732129461474, 10.55744567155952, -1.3171750191805855, 16.166669626922978, 1.4924929037286052, 9.5968411797695214]","[35, 2, 33, 48, 7, 31, 17, 24, 25, 21, 47, 32, 18, 10, 12, 13, 11, 15, 14, 22, 34, 16, 30, 19, 23, 20, 26, 3, 29, 27]"
../data/svm_ff_norm_data/dat_1.txt,../data/svm_norm_data/dat_8.txt,0.75,100,2,0,3937,582,0.5477834484138897,0.8351274787535411,0.4281771968046478,0.5661065770523284,0.7017376815044037,"[18.11401352404372, -6.0471805886068584, 12.524002412596486, 2.1085649777565791, 0.72880260224713478, 1.2302186537529123, 1.2172742652289281, 0.44292809925657756, 0.81997851125657939, -3.2480894692536646, 6.1729265602565651, 1.9025333954594548, -4.8380478410480379, -12.051554782179744, 1.1544307798841313, -2.84886450287043, -11.877074382815971, 5.2032311266610103, 4.868044391800046, -8.3999024244674612, -35.721733377176406, -11.44572658360544, -1.4029791724553813, 7.2839729401877626, 2.485265488953722, 16.592644168206, -2.143920727273954, 26.317993226960844, 1.6784216656287481, 11.205657053587258]","[35, 2, 33, 7, 48, 31, 17, 24, 25, 32, 10, 18, 47, 12, 13, 21, 15, 11, 14, 30, 34, 22, 16, 19, 3, 26, 29, 23, 20, 27]"
../data/svm_ff_norm_data/dat_1.txt,../data/svm_norm_data/dat_8.txt,0.75,200,2,0,4008,535,0.545381767237066,0.843200468933177,0.4178649237472767,0.5588035350101971,0.7005795548629035,"[23.879654487811237, -6.7729118789509339, 23.295961445184346, 4.412853491773765, 1.0136412308620268, 2.8526126972065873, 2.4887219190335728, 1.2511835772065931, 1.8291766692065872, -6.8502365839005144, 12.524550385861996, 3.602518222398003, -5.146496751956378, -24.149173914197721, 1.5855139615851721, -5.6080731258881542, -22.14547815136984, 8.6557936897360825, 7.8884082311101249, -9.1102936730998287, -47.547686830030599, -15.456801730932952, -0.86781330992207506, 14.544905924035504, 5.0887008325436804, 22.398764532230615, -3.1703367750383986, 38.801812678407302, 2.5343276825643146, 12.049354543210802]","[35, 2, 7, 33, 31, 17, 48, 24, 25, 32, 10, 18, 12, 47, 13, 15, 21, 14, 11, 30, 34, 19, 22, 3, 16, 26, 29, 23, 20, 27]"
../data/svm_ff_norm_data/dat_1.txt,../data/svm_norm_data/dat_9.txt,0.75,50,1,0,3840,623,0.5532979681713542,0.8357067510548524,0.45213297189328006,0.586797518748264,0.7144789646931506,"[4.2130948997335462, -0.93046420677125519, 5.5323806800177069, 1.1610928413667652, 0.27818361437341094, 0.83950925300269297, 0.70377839625269345, 0.33354223500269387, 0.49200234700269369, -1.6296854234130673, 3.1772099982620516, 0.89620121478650139, -1.2545958217649744, -5.8361263023619108, 0.62719432240453843, -1.0169529136297886, -5.4519562200843703, 2.0417046694825145, 1.8282184670025472, -2.1609423926911684, -10.549320366058993, -3.763254980120335, -0.60583831769104801, 3.5709461079723268, 1.3104652264572383, 0.96102488083151272, -0.75028731590395015, 8.958892007019168, 0.64858579085732426, 2.4874682665520336]","[35, 7, 2, 31, 17, 48, 24, 25, 32, 10, 33, 18, 12, 13, 47, 21, 15, 14, 11, 30, 34, 3, 22, 19, 16, 26, 29, 23, 20, 27]"
../data/svm_ff_norm_data/dat_1.txt,../data/svm_norm_data/dat_9.txt,0.75,100,1,0,3856,583,0.5557001301171054,0.8439507494646681,0.44985019260950204,0.58687761749651,0.7181250854097389,"[4.7148380651025024, -0.72936554426646116, 10.181319993099143, 2.5288557506485407, 0.34384618836912406, 1.7079247412583163, 1.3815850011088231, 0.72488528357985915, 1.0175824590155271, -3.1971173518178775, 6.2546787222100617, 1.7694736304118965, -1.525816245124606, -9.9322762793029185, 0.64866448674515442, -1.9142949343516227, -9.8348593933460027, 3.8411361695161608, 3.3194821037293996, -2.0389227204355014, -11.35525668184564, -3.3796734812062956, -1.0553166124737059, 6.8025007062453833, 2.6412511510155285, -1.6103884000748629, -0.99652955378501262, 11.724464654361814, 0.72941664814969076, 2.6043939838751085]","[35, 7, 31, 17, 2, 24, 25, 32, 48, 10, 18, 12, 13, 15, 47, 14, 21, 11, 3, 34, 30, 19, 33, 22, 26, 16, 29, 23, 20, 27]"
../data/svm_ff_norm_data/dat_1.txt,../data/svm_norm_data/dat_9.txt,0.75,200,1,0,3856,566,0.5574016614953459,0.8478085506856682,0.44985019260950204,0.5878076062639821,0.7203564084989719,"[5.3903554237199067, -0.64112597172723351, 16.785335418795963, 4.4180800313441946, -0.069755301390032831, 3.2173083237169071, 2.5474155048367204, 1.1463935583441964, 1.9467962443441948, -5.2122834792628341, 11.493430381542865, 3.2474202340863649, -1.1432574599890448, -14.453069415098785, 0.85649826979114352, -2.2841039675375674, -15.888481897901038, 6.9364937891198428, 4.5466857627256401, -2.2377250856483113, -13.790417383505229, -2.5954932587641908, -1.0316429932814188, 12.540155565792446, 5.0513443119761732, -2.1616374807229306, -1.1420777349454645, 13.207333742035658, 0.94515966771093696, 2.4030674302096564]","[7, 35, 31, 17, 24, 2, 32, 25, 10, 18, 12, 13, 48, 15, 14, 47, 21, 11, 3, 30, 34, 19, 33, 26, 22, 29, 16, 27, 20, 23]"
../data/svm_ff_norm_data/dat_1.txt,../data/svm_norm_data/dat_9.txt,0.75,50,2,0,3929,626,0.5440896807126414,0.8310847274689692,0.43943501212726493,0.5748950069995333,0.7053542802180185,"[13.336487803909678, -6.9522053121535263, 6.5886776353231333, 0.92000255128724062, 0.39729458056221395, 0.69195914773369449, 0.54664378753567566, 0.15784763141710889, 0.34918546044614501, -1.4247264181124943, 3.1350413087030677, 0.98034307944614685, -3.2943981030034504, -6.2679817910487152, 1.5943770471821259, -1.2447406316059011, -5.9373519602790559, 3.0105676567605837, 2.5476416605880523, -6.9288327907274176, -25.383748551400274, -10.651796048122399, -1.8668387833525502, 3.4441973197351761, 1.2439732129461474, 10.55744567155952, -1.3171750191805855, 16.166669626922978, 1.4924929037286052, 9.5968411797695214]","[35, 2, 33, 48, 7, 31, 17, 24, 25, 21, 47, 32, 18, 10, 12, 13, 11, 15, 14, 22, 34, 16, 30, 19, 23, 20, 26, 3, 29, 27]"
